"";"es_id";"study_name";"m1i";"m2i";"sd1i";"sd_2";"n1i";"n2i";"n";"age_group";"sex";"therapy";"yi";"vi";"outlier"
"1";1;"Study 1";9,29425652232421;9,5368333739727;2;2;36;36;72;"non-adults";"female";"A";-0,119983467600762;0,0556555280034549;"ES > 3 removed"
"2";2;"Study 2";9,27270653157208;10,4410169811228;2;2;55;55;110;"adults";"female";"A";-0,580087603376047;0,0378931892163208;"ES > 3 removed"
"3";3;"Study 3";10,1792083704563;10,6224664402087;2;2;55;55;110;"adults";"female";"A";-0,220085775539035;0,0365838079481574;"ES > 3 removed"
"4";4;"Study 4";9,55874312719123;9,47437609584014;2;2;12;12;24;"adults";"female";"A";0,0407261029990587;0,166701221155531;"ES > 3 removed"
"5";5;"Study 5";10,5447335358902;9,66746438243991;2;2;72;72;144;"non-adults";"female";"A";0,436313075520395;0,0284387815967711;"ES > 3 removed"
"6";6;"Study 6";8,50921803625526;10,3670353198011;2;2;27;27;54;"adults";"female";"A";-0,915435312797506;0,0818335352955247;"ES > 3 removed"
"7";7;"Study 7";10,8308994701093;9,74553311611318;2;2;19;19;38;"adults";"female";"A";0,531284870735809;0,108977152814115;"ES > 3 removed"
"8";8;"Study 8";9,9543809661342;9,78637643364726;2;2;49;49;98;"non-adults";"female";"A";0,0833439980227442;0,0408517664388082;"ES > 3 removed"
"9";9;"Study 9";10,6584112980208;9,68808492573877;2;2;93;93;186;"non-adults";"female";"A";0,483182478611657;0,0221329712570895;"ES > 3 removed"
"10";10;"Study 10";10,3961053316804;10,0989756059953;2;2;62;62;124;"non-adults";"female";"A";0,147649365070166;0,0323459690927646;"ES > 3 removed"
"11";11;"Study 11";10,0971738886976;10,750299400059;2;2;79;79;158;"adults";"female";"A";-0,324989801012103;0,0256506910467148;"ES > 3 removed"
"12";12;"Study 11";9,44198297364233;9,42966292315445;2;2;38;38;76;"non-adults";"female";"A";0,00609734541809426;0,0526318235369812;"ES > 3 removed"
"13";13;"Study 12";9,93734282519523;10,2484236873614;2;2;77;77;154;"adults";"female";"A";-0,154771486079317;0,0260517993925429;"ES > 3 removed"
"14";14;"Study 12";9,66046251094237;10,7041847287924;2;2;100;100;200;"adults";"female";"A";-0,519881445708843;0,0206756917939808;"ES > 3 removed"
"15";15;"Study 13";9,17091251681465;9,68831481327199;2;2;18;18;36;"non-adults";"female";"A";-0,252945094313097;0,111999739176904;"ES > 3 removed"
"16";16;"Study 13";9,98015200087332;9,62916966771552;2;2;49;49;98;"adults";"female";"A";0,17411596251426;0,0409710018796034;"ES > 3 removed"
"17";17;"Study 14";9,89430772053668;10,1883138649916;2;2;96;96;192;"adults";"female";"A";-0,146421904665211;0,0208891650368901;"ES > 3 removed"
"18";18;"Study 14";9,54854686233253;9,34491232421944;2;2;99;99;198;"adults";"female";"A";0,101427081438698;0,020227998618306;"ES > 3 removed"
"19";19;"Study 15";9,7451677986332;10,0390599617782;2;2;85;85;170;"non-adults";"female";"A";-0,146288931201114;0,0235923542687999;"ES > 3 removed"
"20";20;"Study 15";9,07948880831594;9,60229161517994;2;2;83;83;166;"adults";"female";"A";-0,260203840003721;0,0243003193926286;"ES > 3 removed"
"21";21;"Study 16";11,2317302366114;9,9073092649889;2;2;54;54;108;"non-adults";"male";"A";0,657512102961829;0,0390385285441726;"ES > 3 removed"
"22";22;"Study 17";10,2838030700187;9,96798316145898;2;2;23;23;46;"adults";"male";"A";0,155200335902672;0,087218338524612;"ES > 3 removed"
"23";23;"Study 18";10,484420149875;9,64780045871761;2;2;11;11;22;"non-adults";"male";"A";0,402390869364373;0,185498145721541;"ES > 3 removed"
"24";24;"Study 19";11,3257086999735;9,65015124742;2;2;54;54;108;"non-adults";"male";"A";0,831834686906322;0,0402405043812062;"ES > 3 removed"
"25";25;"Study 20";9,98275369074954;10,280451375492;2;2;44;44;88;"adults";"male";"A";-0,147546323155328;0,045578238167481;"ES > 3 removed"
"26";26;"Study 21";9,79518665000987;10,0239171839495;2;2;37;37;74;"adults";"male";"A";-0,113169114799695;0,0541405895171929;"ES > 3 removed"
"27";27;"Study 22";9,94817444950746;10,2834838545696;2;2;54;54;108;"non-adults";"male";"A";-0,166465192555188;0,0371653271311687;"ES > 3 removed"
"28";28;"Study 23";9,71267531028685;9,40192019949825;2;2;25;25;50;"non-adults";"male";"A";0,152934931082765;0,0802338909314529;"ES > 3 removed"
"29";29;"Study 24";9,74332429362624;10,4798004105945;2;2;89;89;178;"adults";"male";"A";-0,366666257006819;0,0228495622023241;"ES > 3 removed"
"30";30;"Study 25";9,97235130710692;10,2536260505605;2;2;54;54;108;"non-adults";"male";"A";-0,139639549690654;0,0371273111288787;"ES > 3 removed"
"31";31;"Study 26";9,51078096756414;9,81294387881078;2;2;17;17;34;"adults";"male";"A";-0,147507889751235;0,117967037904983;"ES > 3 removed"
"32";32;"Study 26";10,0293540189009;10,7102236668098;2;2;81;81;162;"adults";"male";"A";-0,338836120899393;0,0250457096198338;"ES > 3 removed"
"33";33;"Study 27";10,0309054546954;10,8471873001931;2;2;46;46;92;"non-adults";"male";"A";-0,404728686886126;0,0443685071195031;"ES > 3 removed"
"34";34;"Study 27";9,80975656605404;10,2583895702532;2;2;96;96;192;"adults";"male";"A";-0,223429680669782;0,0209633354744901;"ES > 3 removed"
"35";35;"Study 28";10,7090310815795;9,97594779374665;2;2;19;19;38;"non-adults";"male";"A";0,358842945868836;0,106957477102629;"ES > 3 removed"
"36";36;"Study 28";9,59073782265982;9,35987711359092;2;2;69;69;138;"non-adults";"male";"A";0,114792421681511;0,0290332510872301;"ES > 3 removed"
"37";37;"Study 29";9,77148122084209;9,75515925804189;2;2;84;84;168;"non-adults";"male";"A";0,00812404458608147;0,0238097202383942;"ES > 3 removed"
"38";38;"Study 29";10,1087472486879;10,6438477285292;2;2;100;100;200;"non-adults";"male";"A";-0,26653529675013;0,0201776026610342;"ES > 3 removed"
"39";39;"Study 30";10,3125232327062;10,4652507236732;2;2;32;32;64;"adults";"male";"A";-0,0754356225008713;0,0625444572901726;"ES > 3 removed"
"40";40;"Study 30";10,25868832008;10,363070348191;2;2;42;42;84;"adults";"male";"A";-0,0517119526825394;0,0476349650360133;"ES > 3 removed"
"41";41;"Study 31";10,4485831384293;10,2355539966557;2;2;21;21;42;"non-adults";"male";"B";0,104502744382243;0,0953681050426598;"ES > 3 removed"
"42";42;"Study 32";9,92406422501894;9,88419595805038;2;2;12;12;24;"non-adults";"male";"B";0,01924542230482;0,166674383047494;"ES > 3 removed"
"43";43;"Study 33";10,1290411284032;10,0468422149603;2;2;27;27;54;"non-adults";"male";"B";0,04050333082038;0,0740892640722921;"ES > 3 removed"
"44";44;"Study 34";10,8657477434018;9,35245519609987;2;2;59;59;118;"adults";"male";"B";0,75174182959875;0,036292863467663;"ES > 3 removed"
"45";45;"Study 35";10,6845884909898;9,57560769563764;2;2;56;56;112;"adults";"male";"B";0,550699727785926;0,0370681704918906;"ES > 3 removed"
"46";46;"Study 36";9,9709815390522;8,85497215619213;2;2;74;74;148;"non-adults";"male";"B";0,555132490022448;0,0280681489239139;"ES > 3 removed"
"47";47;"Study 37";10,2247102290152;10,6414280062446;2;2;17;17;34;"adults";"male";"B";-0,203430525895232;0,11825564674803;"ES > 3 removed"
"48";48;"Study 38";10,5385408581079;10,8318900947725;2;2;39;39;78;"non-adults";"male";"B";-0,145221593182599;0,0514172391738878;"ES > 3 removed"
"49";49;"Study 39";10,0932415898517;10,200718127434;2;2;29;29;58;"adults";"male";"B";-0,053014789997556;0,0689897462755042;"ES > 3 removed"
"50";50;"Study 40";10,7845790389255;9,24532874443915;2;2;60;60;120;"adults";"male";"B";0,764721338136043;0,0357699946875024;"ES > 3 removed"
"51";51;"Study 41";9,88662147941323;9,43081706402597;2;2;43;43;86;"adults";"male";"B";0,225860274231897;0,0468082143225355;"ES > 3 removed"
"52";52;"Study 41";10,3831806069723;10,1688706021439;2;2;73;73;146;"adults";"male";"B";0,106595770518518;0,0274361734873029;"ES > 3 removed"
"53";53;"Study 42";9,84394334808605;9,26368592807068;2;2;30;30;60;"non-adults";"male";"B";0,286358075736618;0,0673500078961631;"ES > 3 removed"
"54";54;"Study 42";9,32227120982382;9,85406133525817;2;2;61;61;122;"adults";"male";"B";-0,264229168588937;0,0330730207112016;"ES > 3 removed"
"55";55;"Study 43";9,54717661176258;8,98517734374891;2;2;92;92;184;"adults";"male";"B";0,27983980949821;0,0219519302146195;"ES > 3 removed"
"56";56;"Study 43";9,67440653853006;9,7029777334408;2;2;91;91;182;"adults";"male";"B";-0,0142259775109752;0,0219785779627367;"ES > 3 removed"
"57";57;"Study 44";9,47762502702716;9,47272465023221;2;2;49;49;98;"adults";"male";"B";0,0024309879493353;0,0408163566821551;"ES > 3 removed"
"58";58;"Study 44";10,7969593620145;9,46076019044295;2;2;33;33;66;"adults";"male";"B";0,660234435382804;0,0639084053762519;"ES > 3 removed"
"59";59;"Study 45";10,2711739520088;10,6405616192455;2;2;51;51;102;"non-adults";"male";"B";-0,183304576756601;0,0393803949404898;"ES > 3 removed"
"60";60;"Study 45";8,81683324445467;10,0405141306097;2;2;38;38;76;"adults";"male";"B";-0,605614810730447;0,0550445348616847;"ES > 3 removed"
"61";61;"Study 46";10,096447347958;9,89642686594351;2;2;67;67;134;"non-adults";"male";"C";0,0994407423729072;0,0298876435121033;"ES > 3 removed"
"62";62;"Study 47";10,0335737949013;9,65989387671615;2;2;22;22;44;"non-adults";"male";"C";0,183480186107963;0,0912916474851615;"ES > 3 removed"
"63";63;"Study 48";9,9637841320151;9,99108412087506;2;2;50;50;100;"adults";"male";"C";-0,0135452182660284;0,0400009173646894;"ES > 3 removed"
"64";64;"Study 49";10,4443759367247;10,1958783872035;2;2;52;52;104;"adults";"male";"C";0,12333256022894;0,0385346678865992;"ES > 3 removed"
"65";65;"Study 50";9,8835351050102;9,54429467279557;2;2;19;19;38;"non-adults";"male";"C";0,166057579096614;0,105625988415466;"ES > 3 removed"
